717;bunker;4864.00;11.25;1421.00;3.11;0
717;bunker;4879.00;9.88;1444.00;5.77;0
717;bunker;4849.00;13.18;1414.00;2.16;0
717;bunker;4862.00;11.65;1411.00;6.28;0
717;bunker;4832.00;12.05;1418.00;1.55;0
717;bunker;4858.00;11.93;1439.00;4.22;0
717;bunker;4855.00;12.32;1411.00;0.60;0
717;bunker;4848.00;12.57;1422.00;4.72;0
717;bunker;4843.00;10.23;1382.00;4.83;0
717;bunker;4882.00;9.80;1427.00;2.66;0
717;synthetic_refinery;4875.00;9.80;1434.00;5.33;0
717;fuel_silo;4818.00;12.10;1409.00;5.23;0
718;arms_factory;3162.00;10.60;694.00;3.47;0
718;arms_factory;3227.00;11.20;713.00;5.03;0
718;arms_factory;3240.00;11.57;679.00;1.41;0
718;arms_factory;3220.00;11.65;659.00;4.08;0
718;arms_factory;3200.00;10.80;684.00;1.92;0
718;arms_factory;3248.00;12.38;649.00;3.47;0
718;industrial_complex;3257.00;11.40;713.00;6.14;0
718;industrial_complex;3218.00;11.50;644.00;3.98;0
718;industrial_complex;3273.00;11.90;683.00;5.19;0
718;industrial_complex;3247.00;11.70;694.00;1.92;0
718;industrial_complex;3188.00;10.70;705.00;4.59;0
718;industrial_complex;3166.00;11.32;714.00;0.97;0
718;bunker;3225.00;11.40;670.00;0.37;0
718;bunker;3266.00;11.88;722.00;3.03;0
718;bunker;3213.00;11.40;638.00;5.70;0
718;bunker;3164.00;10.60;692.00;2.43;0
718;bunker;3263.00;11.25;644.00;5.10;0
718;bunker;3187.00;11.03;717.00;1.48;0
718;bunker;3244.00;11.68;690.00;4.15;0
718;bunker;3245.00;11.80;671.00;0.88;0
718;bunker;3250.00;12.70;616.00;2.09;0
718;bunker;3210.00;10.78;686.00;6.21;0
718;synthetic_refinery;3247.00;12.53;618.00;2.59;0
718;fuel_silo;3179.00;10.75;691.00;1.04;0
719;arms_factory;3277.00;12.95;190.00;1.41;0
719;arms_factory;3269.00;13.60;162.00;4.08;0
719;arms_factory;3284.00;13.30;204.00;1.92;0
719;arms_factory;3276.00;13.07;166.00;3.47;0
719;arms_factory;3295.00;11.62;191.00;6.14;0
719;arms_factory;3267.00;12.70;180.00;3.98;0
719;industrial_complex;3293.00;10.38;172.00;5.19;0
719;industrial_complex;3287.00;12.62;194.00;1.92;0
719;industrial_complex;3270.00;13.70;156.00;4.59;0
719;industrial_complex;3308.00;10.10;209.00;0.97;0
719;industrial_complex;3284.00;11.98;170.00;3.64;0
719;industrial_complex;3265.00;14.60;162.00;0.37;0
719;naval_base;3283.00;9.50;149.00;1.22;5395
719;naval_base;3310.00;9.50;183.00;0.32;5395
719;bunker;3263.00;13.90;180.00;5.10;0
719;bunker;3303.00;9.85;181.00;1.48;0
719;bunker;3275.00;12.48;159.00;4.15;0
719;coastal_bunker;3287.00;9.50;157.00;1.22;0
719;coastal_bunker;3314.00;9.55;195.00;-4.06;0
719;dockyard;3314.00;9.60;199.00;-4.06;0
719;synthetic_refinery;3288.00;10.03;161.00;2.59;0
719;fuel_silo;3267.00;13.95;160.00;1.04;0
720;arms_factory;2214.00;9.55;44.00;1.92;0
720;arms_factory;2228.00;9.70;39.00;3.47;0
720;arms_factory;2246.00;9.60;27.00;6.14;0
720;arms_factory;2225.00;9.70;41.00;3.98;0
720;arms_factory;2232.00;9.53;36.00;5.19;0
720;arms_factory;2218.00;9.60;43.00;1.92;0
720;industrial_complex;2232.00;9.70;38.00;4.59;0
720;industrial_complex;2238.00;9.55;33.00;0.97;0
720;industrial_complex;2233.00;9.70;40.00;3.64;0
720;industrial_complex;2236.00;9.70;35.00;0.37;0
720;industrial_complex;2251.00;9.70;28.00;3.03;0
720;industrial_complex;2239.00;9.68;37.00;5.70;0
720;naval_base;2242.00;9.53;36.00;-2.74;9070
720;bunker;2244.00;9.70;34.00;1.48;0
720;coastal_bunker;2233.00;9.50;34.00;-1.67;0
720;dockyard;2244.00;9.50;37.00;-2.74;0
720;synthetic_refinery;2246.00;9.70;31.00;2.09;0
720;fuel_silo;2226.00;9.70;41.00;0.53;0
721;arms_factory;4760.00;10.60;509.00;6.14;0
721;arms_factory;4745.00;10.98;500.00;3.98;0
721;arms_factory;4775.00;10.82;510.00;5.19;0
721;arms_factory;4762.00;10.65;509.00;1.92;0
721;arms_factory;4747.00;11.35;500.00;4.59;0
721;arms_factory;4777.00;9.88;510.00;0.97;0
721;industrial_complex;4764.00;11.15;509.00;3.64;0
721;industrial_complex;4787.00;10.28;513.00;0.37;0
721;industrial_complex;4779.00;9.73;510.00;3.03;0
721;industrial_complex;4761.00;10.50;510.00;5.70;0
721;industrial_complex;4784.00;10.23;514.00;2.43;0
721;industrial_complex;4780.00;9.70;510.00;5.10;0
721;naval_base;4769.00;9.50;504.00;0.20;5438
721;naval_base;4783.00;9.85;514.00;-1.57;5438
721;naval_base;4762.00;9.50;502.00;0.17;5438
721;naval_base;4776.00;9.57;514.00;0.32;5438
721;naval_base;4748.00;9.78;503.00;-2.68;5414
721;bunker;4764.00;10.60;511.00;4.15;0
721;bunker;4762.00;10.55;508.00;0.53;0
721;bunker;4773.00;10.40;513.00;4.66;0
721;bunker;4784.00;10.23;514.00;1.04;0
721;bunker;4747.00;10.78;501.00;2.59;0
721;coastal_bunker;4738.00;9.50;498.00;-2.68;0
721;coastal_bunker;4802.00;9.50;520.00;-1.57;0
721;coastal_bunker;4779.00;9.50;507.00;0.32;0
721;coastal_bunker;4770.00;9.70;514.00;0.20;0
721;coastal_bunker;4756.00;9.50;507.00;-2.60;0
721;dockyard;4762.00;9.75;512.00;-2.60;0
721;synthetic_refinery;4783.00;10.12;513.00;3.11;0
721;fuel_silo;4774.00;11.30;512.00;1.55;0
723;arms_factory;5465.00;11.38;46.00;4.59;0
723;arms_factory;5462.00;12.15;36.00;0.97;0
723;arms_factory;5465.00;10.00;26.00;3.64;0
723;arms_factory;5469.00;9.55;18.00;0.37;0
723;arms_factory;5475.00;9.82;72.00;3.03;0
723;arms_factory;5446.00;11.65;42.00;5.70;0
723;industrial_complex;5461.00;11.15;60.00;2.43;0
723;industrial_complex;5483.00;11.38;51.00;5.10;0
723;industrial_complex;5446.00;12.12;46.00;1.48;0
723;industrial_complex;5486.00;9.82;36.00;4.15;0
723;industrial_complex;5509.00;11.93;94.00;0.88;0
723;industrial_complex;5532.00;12.90;102.00;2.09;0
723;naval_base;5453.00;9.57;61.00;-2.55;5483
723;naval_base;5480.00;9.57;28.00;0.90;2236
723;naval_base;5429.00;9.53;34.00;-1.66;2924
723;naval_base;5530.00;9.53;90.00;1.48;5386
723;naval_base;5459.00;9.50;15.00;-0.14;2236
723;naval_base;5541.00;9.53;117.00;-4.00;5637
723;naval_base;5494.00;9.55;51.00;0.54;2119
723;naval_base;5517.00;9.50;67.00;0.88;2119
723;naval_base;5498.00;9.50;101.00;-2.03;3011
723;naval_base;5492.00;9.50;45.00;1.15;2119
723;naval_base;5518.00;9.62;123.00;-3.46;5637
723;naval_base;5472.00;9.85;69.00;-2.58;5483
723;naval_base;5541.00;9.73;105.00;1.57;5386
723;naval_base;5440.00;9.53;51.00;-2.19;5483
723;naval_base;5491.00;9.53;85.00;-2.94;3011
723;bunker;5466.00;11.12;42.00;6.28;0
723;bunker;5480.00;11.95;73.00;1.55;0
723;bunker;5519.00;11.20;118.00;4.22;0
723;bunker;5521.00;9.68;67.00;0.60;0
723;bunker;5529.00;9.82;113.00;4.72;0
723;bunker;5502.00;10.38;70.00;4.83;0
723;bunker;5484.00;10.80;39.00;2.66;0
723;bunker;5516.00;11.93;90.00;5.33;0
723;bunker;5505.00;12.32;85.00;2.06;0
723;bunker;5433.00;9.60;38.00;3.27;0
723;bunker;5451.00;9.70;24.00;1.11;0
723;bunker;5461.00;10.10;62.00;5.23;0
723;bunker;5538.00;10.80;106.00;5.33;0
723;bunker;5427.00;9.60;25.00;3.17;0
723;bunker;5484.00;10.57;37.00;5.84;0
723;bunker;5500.00;10.12;67.00;2.22;0
723;coastal_bunker;5441.00;9.50;52.00;-2.19;0
723;coastal_bunker;5462.00;9.50;65.00;-2.55;0
723;coastal_bunker;5427.00;9.50;23.00;-1.66;0
723;coastal_bunker;5478.00;9.50;77.00;-2.00;0
723;coastal_bunker;5540.00;9.50;109.00;1.41;0
723;coastal_bunker;5510.00;9.53;65.00;0.88;0
723;coastal_bunker;5540.00;9.50;102.00;1.57;0
723;coastal_bunker;5497.00;9.50;98.00;-2.03;0
723;coastal_bunker;5477.00;9.50;23.00;0.90;0
723;coastal_bunker;5509.00;9.50;119.00;-3.46;0
723;coastal_bunker;5467.00;9.50;16.00;-0.14;0
723;coastal_bunker;5525.00;9.50;81.00;0.56;0
723;coastal_bunker;5472.00;9.85;69.00;-2.58;0
723;coastal_bunker;5509.00;9.50;64.00;0.54;0
723;coastal_bunker;5488.00;9.78;41.00;1.15;0
723;dockyard;5423.00;9.50;29.00;-1.66;0
723;synthetic_refinery;5447.00;12.12;44.00;3.85;0
723;fuel_silo;5486.00;12.93;68.00;2.29;0
724;arms_factory;4356.00;10.65;789.00;3.64;0
724;arms_factory;4380.00;9.82;754.00;0.37;0
724;arms_factory;4372.00;10.32;756.00;3.03;0
724;arms_factory;4362.00;9.70;862.00;5.70;0
724;arms_factory;4356.00;9.60;823.00;2.43;0
724;arms_factory;4363.00;10.57;780.00;5.10;0
724;industrial_complex;4363.00;9.95;789.00;1.48;0
724;industrial_complex;4355.00;9.70;772.00;4.15;0
724;industrial_complex;4360.00;9.60;764.00;0.88;0
724;industrial_complex;4352.00;9.70;805.00;2.09;0
724;industrial_complex;4361.00;9.60;841.00;6.21;0
724;industrial_complex;4347.00;9.75;788.00;2.59;0
724;naval_base;4359.00;9.53;824.00;1.57;4002
724;naval_base;4342.00;9.50;797.00;-0.79;6007
724;naval_base;4366.00;9.55;853.00;-4.25;4002
724;naval_base;4369.00;9.62;768.00;1.57;4016
724;naval_base;4354.00;9.55;815.00;0.98;4002
724;naval_base;4367.00;9.75;782.00;-3.93;4016
724;naval_base;4352.00;9.50;774.00;-0.79;6007
724;naval_base;4340.00;9.50;779.00;-0.20;6007
724;naval_base;4353.00;9.60;800.00;0.98;4016
724;naval_base;4372.00;9.53;774.00;1.25;4016
724;naval_base;4375.00;10.23;760.00;-3.61;4016
724;naval_base;4355.00;9.80;794.00;-3.93;4016
724;naval_base;4395.00;9.57;749.00;-3.46;3809
724;naval_base;4363.00;9.50;758.00;-0.38;5984
724;naval_base;4389.00;9.60;756.00;-3.79;3809
724;naval_base;4360.00;9.50;763.00;-0.46;5984
724;naval_base;4367.00;9.50;842.00;1.25;4002
724;bunker;4361.00;9.70;765.00;4.72;0
724;bunker;4359.00;10.48;854.00;4.83;0
724;bunker;4344.00;9.85;796.00;2.66;0
724;bunker;4377.00;9.93;753.00;5.33;0
724;bunker;4367.00;10.12;758.00;2.06;0
724;bunker;4392.00;9.75;751.00;3.27;0
724;bunker;4352.00;9.62;814.00;1.11;0
724;bunker;4353.00;9.75;793.00;5.23;0
724;bunker;4368.00;9.70;769.00;5.33;0
724;bunker;4385.00;10.68;750.00;3.17;0
724;bunker;4342.00;9.70;785.00;5.84;0
724;bunker;4366.00;9.85;775.00;2.22;0
724;bunker;4359.00;11.23;787.00;3.78;0
724;bunker;4349.00;9.68;780.00;1.62;0
724;bunker;4365.00;9.90;784.00;2.83;0
724;bunker;4365.00;9.70;845.00;0.67;0
724;bunker;4389.00;10.53;747.00;2.23;0
724;bunker;4349.00;10.18;797.00;4.89;0
724;bunker;4364.00;9.65;841.00;2.73;0
724;bunker;4356.00;9.62;822.00;5.40;0
724;coastal_bunker;4390.00;9.68;755.00;-3.79;0
724;coastal_bunker;4354.00;9.50;770.00;0.17;0
724;coastal_bunker;4365.00;9.57;788.00;-3.93;0
724;coastal_bunker;4364.00;9.50;756.00;-0.38;0
724;coastal_bunker;4353.00;9.55;812.00;0.98;0
724;coastal_bunker;4357.00;9.50;764.00;-0.46;0
724;coastal_bunker;4357.00;9.50;819.00;1.57;0
724;coastal_bunker;4341.00;9.75;772.00;-0.20;0
724;coastal_bunker;4369.00;9.62;768.00;1.57;0
724;coastal_bunker;4367.00;9.57;859.00;-4.25;0
724;coastal_bunker;4368.00;9.70;780.00;1.25;0
724;coastal_bunker;4365.00;9.50;840.00;1.25;0
724;coastal_bunker;4353.00;9.55;802.00;-3.52;0
724;coastal_bunker;4392.00;9.60;753.00;-3.46;0
724;coastal_bunker;4377.00;9.90;759.00;-3.61;0
724;coastal_bunker;4345.00;9.50;804.00;-1.89;0
724;coastal_bunker;4357.00;10.10;793.00;-3.93;0
724;dockyard;4354.00;9.53;814.00;0.98;0
724;synthetic_refinery;4383.00;10.00;753.00;4.96;0
724;fuel_silo;4364.00;10.43;779.00;4.87;0
725;arms_factory;5410.00;11.43;643.00;3.03;0
725;arms_factory;5414.00;10.73;645.00;5.70;0
725;arms_factory;5410.00;12.25;641.00;2.43;0
725;arms_factory;5414.00;10.48;643.00;5.10;0
725;arms_factory;5411.00;10.00;639.00;1.48;0
725;arms_factory;5411.00;12.48;642.00;4.15;0
725;industrial_complex;5411.00;10.50;645.00;0.88;0
725;industrial_complex;5411.00;10.82;640.00;2.09;0
725;industrial_complex;5411.00;12.40;643.00;6.21;0
725;industrial_complex;5408.00;9.78;639.00;2.59;0
725;industrial_complex;5411.00;11.73;641.00;4.15;0
725;industrial_complex;5412.00;12.43;644.00;0.53;0
725;naval_base;5414.00;10.05;646.00;-1.57;5894
725;bunker;5411.00;10.50;645.00;2.59;0
725;coastal_bunker;5412.00;9.50;638.00;-1.57;0
725;dockyard;5413.00;9.50;639.00;-1.57;0
725;synthetic_refinery;5409.00;10.20;639.00;4.66;0
725;fuel_silo;5413.00;10.68;642.00;3.11;0
726;arms_factory;109.00;10.93;432.00;2.43;0
726;arms_factory;116.00;11.90;428.00;5.10;0
726;arms_factory;118.00;10.43;426.00;1.48;0
726;arms_factory;106.00;12.45;433.00;4.15;0
726;arms_factory;116.00;11.35;429.00;0.88;0
726;arms_factory;115.00;10.90;427.00;2.09;0
726;industrial_complex;103.00;11.07;434.00;6.21;0
726;industrial_complex;114.00;10.78;428.00;2.59;0
726;industrial_complex;113.00;9.93;428.00;4.15;0
726;industrial_complex;104.00;11.07;435.00;0.53;0
726;industrial_complex;114.00;10.65;429.00;4.66;0
726;industrial_complex;113.00;9.90;429.00;1.04;0
726;naval_base;119.00;10.12;429.00;-1.95;9081
726;naval_base;132.00;10.00;423.00;-1.45;9081
726;bunker;106.00;12.18;434.00;4.66;0
726;bunker;146.00;9.50;425.00;1.04;0
726;coastal_bunker;151.00;9.50;419.00;-1.45;0
726;coastal_bunker;105.00;9.50;429.00;-1.95;0
726;dockyard;105.00;10.30;436.00;-1.95;0
726;synthetic_refinery;116.00;11.35;429.00;5.77;0
726;fuel_silo;105.00;11.38;435.00;4.22;0
727;arms_factory;307.00;10.28;709.00;1.48;0
727;arms_factory;310.00;13.28;710.00;4.15;0
727;arms_factory;311.00;12.07;711.00;0.88;0
727;arms_factory;339.00;11.25;680.00;2.09;0
727;arms_factory;266.00;10.10;744.00;6.21;0
727;arms_factory;305.00;10.88;715.00;2.59;0
727;industrial_complex;307.00;12.15;711.00;4.15;0
727;industrial_complex;304.00;10.18;714.00;0.53;0
727;industrial_complex;272.00;11.05;745.00;4.66;0
727;industrial_complex;270.00;10.48;744.00;1.04;0
727;industrial_complex;340.00;11.20;676.00;2.59;0
727;industrial_complex;338.00;10.65;679.00;0.44;0
727;naval_base;273.00;10.30;746.00;1.57;2747
727;naval_base;347.00;9.50;672.00;-1.57;9087
727;naval_base;306.00;10.05;716.00;-2.03;2674
727;bunker;339.00;11.25;680.00;0.09;0
727;bunker;267.00;10.18;744.00;3.11;0
727;bunker;305.00;10.82;713.00;5.77;0
727;coastal_bunker;304.00;10.05;715.00;-2.03;0
727;coastal_bunker;347.00;9.50;672.00;-1.57;0
727;coastal_bunker;271.00;9.50;742.00;1.57;0
727;dockyard;342.00;10.78;679.00;-1.57;0
727;synthetic_refinery;340.00;11.20;676.00;0.60;0
727;fuel_silo;271.00;10.03;743.00;5.33;0
728;arms_factory;4526.00;9.75;996.00;0.88;0
728;arms_factory;4532.00;9.57;997.00;2.09;0
728;arms_factory;4533.00;9.60;996.00;6.21;0
728;arms_factory;4533.00;9.60;996.00;2.59;0
728;arms_factory;4531.00;9.60;997.00;4.15;0
728;arms_factory;4532.00;9.60;996.00;0.53;0
728;industrial_complex;4532.00;9.60;996.00;4.66;0
728;industrial_complex;4530.00;9.62;997.00;1.04;0
728;industrial_complex;4530.00;9.62;997.00;2.59;0
728;industrial_complex;4531.00;9.60;996.00;0.44;0
728;industrial_complex;4529.00;9.73;997.00;3.10;0
728;industrial_complex;4529.00;9.73;997.00;4.66;0
728;naval_base;4533.00;9.50;993.00;0.38;5269
728;bunker;4528.00;9.85;997.00;0.09;0
728;coastal_bunker;4530.00;9.50;991.00;-0.17;0
728;dockyard;4533.00;9.50;994.00;0.38;0
728;synthetic_refinery;4527.00;9.90;997.00;2.16;0
728;fuel_silo;4526.00;9.88;997.00;0.60;0
729;arms_factory;4573.00;9.80;1014.00;6.21;0
729;arms_factory;4577.00;9.70;1013.00;2.59;0
729;arms_factory;4573.00;10.00;1015.00;4.15;0
729;arms_factory;4572.00;9.55;1010.00;0.53;0
729;arms_factory;4576.00;9.70;1015.00;4.66;0
729;arms_factory;4571.00;9.73;1012.00;1.04;0
729;industrial_complex;4572.00;9.60;1011.00;2.59;0
729;industrial_complex;4574.00;9.62;1012.00;0.44;0
729;industrial_complex;4576.00;9.70;1013.00;3.10;0
729;industrial_complex;4573.00;9.65;1013.00;4.66;0
729;industrial_complex;4571.00;9.98;1014.00;1.04;0
729;industrial_complex;4573.00;9.80;1014.00;5.16;0
729;naval_base;4578.00;9.53;1015.00;0.79;5269
729;bunker;4571.00;9.53;1010.00;5.77;0
729;coastal_bunker;4577.00;9.68;1015.00;0.79;0
729;dockyard;4578.00;9.50;1009.00;0.79;0
729;synthetic_refinery;4576.00;9.60;1012.00;1.55;0
729;fuel_silo;4571.00;9.98;1014.00;4.83;0
730;arms_factory;1926.00;9.57;1679.00;4.15;0
730;arms_factory;1926.00;9.57;1679.00;0.53;0
730;arms_factory;1926.00;9.57;1679.00;4.66;0
730;arms_factory;1926.00;9.57;1679.00;1.04;0
730;arms_factory;1926.00;9.57;1679.00;2.59;0
730;arms_factory;1926.00;9.57;1679.00;0.44;0
730;industrial_complex;1926.00;9.57;1679.00;3.10;0
730;industrial_complex;1926.00;9.57;1679.00;4.66;0
730;industrial_complex;1926.00;9.57;1679.00;1.04;0
730;industrial_complex;1926.00;9.57;1679.00;5.16;0
730;industrial_complex;1926.00;9.57;1679.00;0.09;0
730;industrial_complex;1926.00;9.57;1679.00;3.11;0
730;naval_base;1927.00;9.53;1680.00;-3.14;2361
730;bunker;1926.00;9.57;1679.00;6.28;0
730;coastal_bunker;1928.00;9.50;1676.00;-3.14;0
730;dockyard;1929.00;9.50;1673.00;-3.14;0
730;synthetic_refinery;1926.00;9.57;1679.00;0.60;0
730;fuel_silo;1926.00;9.57;1679.00;5.33;0
731;arms_factory;3165.00;10.00;1337.00;4.66;0
731;arms_factory;3149.00;13.38;1343.00;1.04;0
731;arms_factory;3165.00;11.20;1346.00;2.59;0
731;arms_factory;3148.00;12.55;1327.00;0.44;0
731;arms_factory;3156.00;10.93;1327.00;3.10;0
731;arms_factory;3160.00;9.73;1337.00;4.66;0
731;industrial_complex;3154.00;11.55;1331.00;1.04;0
731;industrial_complex;3150.00;12.62;1332.00;5.16;0
731;industrial_complex;3151.00;11.73;1337.00;0.09;0
731;industrial_complex;3160.00;10.32;1342.00;3.11;0
731;industrial_complex;3169.00;10.85;1339.00;5.77;0
731;industrial_complex;3167.00;10.80;1343.00;2.16;0
731;naval_base;3176.00;9.50;1330.00;1.57;7452
731;naval_base;3164.00;9.53;1333.00;-0.46;7452
731;naval_base;3175.00;9.78;1338.00;1.11;7452
731;naval_base;3159.00;10.07;1323.00;1.57;7452
731;naval_base;3161.00;9.50;1334.00;0.64;7452
731;bunker;3150.00;12.62;1332.00;2.66;0
731;bunker;3167.00;9.60;1331.00;5.33;0
731;bunker;3172.00;10.98;1336.00;2.06;0
731;bunker;3152.00;11.85;1328.00;3.27;0
731;bunker;3160.00;10.45;1344.00;1.11;0
731;bunker;3153.00;10.73;1337.00;5.23;0
731;bunker;3148.00;13.38;1337.00;5.33;0
731;bunker;3174.00;9.68;1330.00;3.17;0
731;coastal_bunker;3176.00;9.78;1334.00;1.57;0
731;coastal_bunker;3158.00;9.62;1331.00;1.57;0
731;coastal_bunker;3159.00;9.57;1334.00;0.64;0
731;coastal_bunker;3176.00;9.60;1339.00;1.11;0
731;coastal_bunker;3162.00;9.62;1336.00;-0.46;0
731;dockyard;3173.00;9.50;1323.00;1.57;0
731;synthetic_refinery;3169.00;10.85;1339.00;2.23;0
731;fuel_silo;3157.00;9.82;1335.00;0.67;0
732;arms_factory;3969.00;17.45;1350.00;2.59;0
732;arms_factory;3968.00;15.32;1337.00;0.44;0
732;arms_factory;3972.00;12.32;1365.00;3.10;0
732;arms_factory;4057.00;17.23;1359.00;4.66;0
732;arms_factory;4019.00;13.00;1352.00;1.04;0
732;arms_factory;3982.00;15.00;1338.00;5.16;0
732;industrial_complex;4039.00;11.15;1372.00;0.09;0
732;industrial_complex;4018.00;15.50;1344.00;3.11;0
732;industrial_complex;4019.00;13.43;1354.00;5.77;0
732;industrial_complex;4026.00;13.98;1347.00;2.16;0
732;industrial_complex;3950.00;16.95;1351.00;6.28;0
732;industrial_complex;4005.00;10.07;1364.00;1.55;0
732;bunker;3957.00;12.00;1359.00;0.60;0
732;bunker;3971.00;15.90;1334.00;4.72;0
732;bunker;3929.00;19.38;1306.00;4.83;0
732;bunker;4003.00;9.80;1374.00;2.66;0
732;bunker;3958.00;15.95;1331.00;5.33;0
732;bunker;3915.00;15.70;1355.00;2.06;0
732;bunker;4051.00;16.33;1362.00;3.27;0
732;bunker;3999.00;16.75;1337.00;1.11;0
732;bunker;3966.00;16.38;1344.00;5.23;0
732;bunker;3946.00;12.23;1321.00;5.33;0
732;bunker;4025.00;9.78;1376.00;3.17;0
732;bunker;3938.00;16.77;1351.00;5.84;0
732;bunker;3983.00;10.95;1375.00;2.22;0
732;bunker;4018.00;13.00;1350.00;3.78;0
732;bunker;3993.00;14.70;1353.00;1.62;0
732;bunker;3961.00;11.60;1359.00;2.83;0
732;bunker;3954.00;16.62;1314.00;0.67;0
732;synthetic_refinery;3948.00;14.40;1333.00;2.23;0
732;fuel_silo;3992.00;15.82;1336.00;0.67;0
733;arms_factory;4255.00;9.53;858.00;3.10;0
733;arms_factory;4269.00;9.90;760.00;4.66;0
733;arms_factory;4256.00;9.60;848.00;1.04;0
733;arms_factory;4256.00;9.70;859.00;5.16;0
733;arms_factory;4252.00;9.53;836.00;0.09;0
733;arms_factory;4256.00;9.70;850.00;3.11;0
733;industrial_complex;4257.00;9.70;860.00;5.77;0
733;industrial_complex;4254.00;9.70;838.00;2.16;0
733;industrial_complex;4256.00;9.65;858.00;6.28;0
733;industrial_complex;4270.00;10.15;760.00;1.55;0
733;industrial_complex;4255.00;9.55;849.00;4.22;0
733;industrial_complex;4255.00;9.55;860.00;0.60;0
733;naval_base;4257.00;9.50;847.00;0.00;8313
733;naval_base;4263.00;9.50;773.00;0.34;2240
733;bunker;4254.00;9.53;843.00;5.33;0
733;bunker;4270.00;9.98;759.00;2.06;0
733;coastal_bunker;4248.00;9.50;819.00;-2.83;0
733;coastal_bunker;4254.00;9.50;850.00;0.00;0
733;dockyard;4252.00;9.50;831.00;0.00;0
733;synthetic_refinery;4253.00;9.68;837.00;5.33;0
733;fuel_silo;4256.00;9.70;859.00;3.78;0
734;arms_factory;5394.00;9.75;477.00;1.04;0
734;arms_factory;5400.00;10.12;478.00;5.16;0
734;arms_factory;5399.00;10.07;476.00;0.09;0
734;arms_factory;5394.00;9.73;476.00;3.11;0
734;arms_factory;5397.00;10.25;476.00;5.77;0
734;arms_factory;5401.00;10.07;480.00;2.16;0
734;industrial_complex;5396.00;9.93;480.00;6.28;0
734;industrial_complex;5399.00;10.15;480.00;1.55;0
734;industrial_complex;5401.00;10.12;479.00;4.22;0
734;industrial_complex;5394.00;9.75;478.00;0.60;0
734;industrial_complex;5398.00;9.80;475.00;4.72;0
734;industrial_complex;5398.00;10.30;477.00;4.83;0
734;naval_base;5411.00;9.50;463.00;-1.11;7698
734;bunker;5395.00;9.73;475.00;2.06;0
734;coastal_bunker;5396.00;9.50;474.00;-1.11;0
734;dockyard;5398.00;9.78;481.00;-2.47;0
734;synthetic_refinery;5398.00;10.32;479.00;5.23;0
734;fuel_silo;5397.00;10.25;476.00;2.22;0
735;arms_factory;2912.00;15.85;1423.00;0.09;0
735;arms_factory;2905.00;14.62;1429.00;3.11;0
735;arms_factory;2906.00;11.38;1441.00;5.77;0
735;arms_factory;2898.00;12.23;1432.00;2.16;0
735;arms_factory;2905.00;11.65;1440.00;6.28;0
735;arms_factory;2915.00;16.12;1425.00;1.55;0
735;industrial_complex;2905.00;12.80;1432.00;4.22;0
735;industrial_complex;2908.00;15.50;1425.00;0.60;0
735;industrial_complex;2905.00;12.05;1435.00;4.72;0
735;industrial_complex;2909.00;10.60;1443.00;4.83;0
735;industrial_complex;2902.00;12.15;1433.00;2.66;0
735;industrial_complex;2910.00;11.48;1441.00;5.33;0
735;bunker;2898.00;10.12;1438.00;3.27;0
735;bunker;2903.00;14.40;1425.00;1.11;0
735;bunker;2909.00;15.50;1426.00;5.23;0
735;bunker;2901.00;13.62;1422.00;5.33;0
735;bunker;2909.00;14.73;1431.00;3.17;0
735;bunker;2906.00;12.00;1439.00;5.84;0
735;synthetic_refinery;2900.00;12.20;1432.00;2.22;0
735;fuel_silo;2907.00;15.45;1424.00;0.67;0
736;naval_base;3017.00;9.50;1429.00;-1.25;5786
736;bunker;3019.00;9.70;1429.00;5.84;0
736;coastal_bunker;3026.00;9.60;1420.00;0.46;0
736;coastal_bunker;3016.00;9.50;1428.00;-1.25;0
736;dockyard;3019.00;9.50;1420.00;0.46;0
737;arms_factory;5167.00;9.68;569.00;6.28;0
737;arms_factory;5159.00;10.45;558.00;1.55;0
737;arms_factory;5193.00;10.30;575.00;4.22;0
737;arms_factory;5143.00;9.85;560.00;0.60;0
737;arms_factory;5137.00;9.98;559.00;4.72;0
737;arms_factory;5167.00;9.93;562.00;4.83;0
737;industrial_complex;5174.00;9.70;578.00;2.66;0
737;industrial_complex;5126.00;10.50;560.00;5.33;0
737;industrial_complex;5172.00;9.62;563.00;2.06;0
737;industrial_complex;5156.00;9.80;558.00;3.27;0
737;industrial_complex;5193.00;10.05;574.00;1.11;0
737;industrial_complex;5173.00;10.70;569.00;5.23;0
737;naval_base;5154.00;9.50;551.00;0.00;430
737;naval_base;5103.00;10.18;618.00;-1.43;807
737;naval_base;5165.00;9.53;568.00;-2.68;7235
737;naval_base;5148.00;9.50;563.00;-3.46;7235
737;naval_base;5168.00;9.50;602.00;-1.11;7010
737;naval_base;5178.00;9.50;594.00;-0.32;7010
737;naval_base;5159.00;9.50;562.00;-2.94;7235
737;naval_base;5150.00;9.50;608.00;1.43;7010
737;naval_base;5174.00;9.50;562.00;-0.46;5842
737;naval_base;5132.00;9.80;562.00;-4.07;7235
737;naval_base;5164.00;9.50;555.00;0.59;5842
737;naval_base;5177.00;10.07;581.00;-4.12;7010
737;naval_base;5195.00;9.55;575.00;-1.57;7010
737;naval_base;5144.00;9.50;550.00;-0.32;430
737;naval_base;5173.00;9.50;576.00;-1.77;7235
737;naval_base;5130.00;9.50;556.00;-0.46;430
